362.365,2456.61
362.472,2458.28
362.579,2468.28
362.686,2444.94
362.793,2434.36
362.9,2409.94
363.007,2405.69
363.114,2425.36
363.221,2416.69
363.328,2405.19
363.435,2388.28
363.542,2370.78
363.649,2374.11
363.756,2366.61
363.863,2348.03
363.97,2354.44
364.077,2342.53
364.184,2340.61
364.29,2338.19
364.397,2306.19
364.504,2313.86
364.611,2314.36
364.718,2287.69
364.825,2282.03
364.932,2303.19
365.038,2270.28
365.145,2281.03
365.252,2280.28
365.359,2284.44
365.466,2278.11
365.572,2261.61
365.679,2244.11
365.786,2240.69
365.893,2247.86
366,2258.19
366.106,2233.78
366.213,2218.28
366.32,2233.69
366.427,2243.86
366.533,2260.44
366.64,2275.11
366.747,2276.69
366.853,2282.94
366.96,2296.11
367.067,2299.94
367.173,2315.61
367.28,2272.78
367.387,2248.19
367.493,2246.19
367.6,2239.53
367.707,2246.19
367.813,2248.28
367.92,2237.94
368.027,2213.94
368.133,2207.53
368.24,2192.53
368.346,2213.28
368.453,2196.44
368.56,2180.78
368.666,2165.44
368.773,2197.36
368.879,2192.36
368.986,2189.03
369.092,2184.36
369.199,2172.44
369.305,2151.53
369.412,2142.78
369.518,2167.19
369.625,2166.61
369.731,2131.44
369.838,2104.69
369.944,2123.53
370.051,2098.78
370.157,2095.36
370.264,2110.61
370.37,2136.36
370.477,2131.61
370.583,2115.86
370.689,2118.61
370.796,2118.69
370.902,2178.86
371.009,2239.78
371.115,2208.53
371.221,2118.28
371.328,2063.78
371.434,2049.44
371.54,2031.11
371.647,2002.78
371.753,1991.94
371.859,1994.78
371.966,1980.11
372.072,1996.36
372.178,1988.78
372.285,1973.69
372.391,1975.69
372.497,1963.61
372.604,1933.78
372.71,1923.28
372.816,1933.03
372.922,1926.19
373.029,1907.61
373.135,1899.94
373.241,1903.03
373.347,1915.44
373.454,1893.86
373.56,1910.44
373.666,1906.53
373.772,1917.94
373.878,1929.03
373.984,1944.61
374.091,1943.94
374.197,1975.61
374.303,1980.86
374.409,2006.61
374.515,2011.94
374.621,2033.61
374.728,2053.19
