399.4	5.532E-19
399.6	5.753E-19
399.8	6.085E-19
400.0	6.313E-19
400.2	6.237E-19
400.4	6.236E-19
400.6	6.063E-19
400.8	6.104E-19
401.0	6.045E-19
401.2	5.912E-19
401.4	5.783E-19
401.6	5.710E-19
401.8	5.556E-19
402.0	5.334E-19
402.2	5.128E-19
402.4	5.080E-19
402.6	4.978E-19
402.8	5.056E-19
403.0	4.971E-19
403.2	4.971E-19
403.4	5.110E-19
403.6	5.270E-19
403.8	5.693E-19
404.0	5.689E-19
404.2	5.536E-19
404.4	5.388E-19
404.6	5.504E-19
404.8	5.900E-19
405.0	6.011E-19
405.2	6.287E-19
405.4	5.734E-19
405.6	5.344E-19
405.8	5.215E-19
406.0	5.217E-19
406.2	5.299E-19
406.4	4.956E-19
406.6	4.676E-19
406.8	4.601E-19
407.0	4.586E-19
407.2	4.600E-19
407.4	4.725E-19
407.6	5.045E-19
407.8	5.517E-19
408.0	5.752E-19
408.2	6.464E-19
408.4	6.621E-19
408.6	6.271E-19
408.8	5.938E-19
409.0	5.807E-19
409.2	5.632E-19
409.4	5.905E-19
409.6	5.831E-19
409.8	5.468E-19
410.0	5.495E-19
410.2	6.111E-19
410.4	6.361E-19
410.6	6.148E-19
410.8	5.959E-19
411.0	5.610E-19
411.2	5.262E-19
411.4	5.018E-19
411.6	4.860E-19
411.8	4.989E-19
412.0	4.942E-19
412.2	4.883E-19
412.4	5.017E-19
412.6	5.489E-19
412.8	5.712E-19
413.0	6.212E-19
413.2	6.518E-19
413.4	7.003E-19
413.6	6.911E-19
413.8	6.288E-19
414.0	5.566E-19
414.2	5.149E-19
414.4	5.080E-19
414.6	5.382E-19
414.8	5.350E-19
415.0	5.408E-19
415.2	5.396E-19
415.4	4.983E-19
415.6	4.616E-19
415.8	4.500E-19
416.0	4.575E-19
416.2	4.570E-19
416.4	4.590E-19
416.6	4.586E-19
416.8	4.578E-19
417.0	4.647E-19
417.2	4.935E-19
417.4	5.125E-19
417.6	4.912E-19
417.8	5.098E-19
418.0	5.132E-19
418.2	5.209E-19
418.4	5.234E-19
418.6	5.433E-19
418.8	5.261E-19
419.0	4.948E-19
419.2	4.993E-19
419.4	5.448E-19
419.6	5.464E-19
419.8	5.648E-19
420.0	5.536E-19
420.2	5.368E-19
420.4	5.587E-19
420.6	5.509E-19
420.8	5.444E-19
421.0	5.747E-19
421.2	5.639E-19
421.4	5.354E-19
421.6	5.176E-19
421.8	5.323E-19
422.0	5.752E-19
422.2	5.872E-19
422.4	5.610E-19
422.6	5.625E-19
422.8	5.498E-19
423.0	5.401E-19
423.2	5.277E-19
423.4	5.528E-19
423.6	5.797E-19
423.8	5.850E-19
424.0	6.143E-19
424.2	6.336E-19
424.4	6.470E-19
424.6	6.646E-19
424.8	6.419E-19
425.0	5.699E-19
425.2	5.254E-19
425.4	5.161E-19
425.6	4.834E-19
425.8	4.613E-19
426.0	4.432E-19
426.2	4.506E-19
426.4	4.458E-19
426.6	4.388E-19
426.8	4.965E-19
427.0	5.436E-19
427.2	5.865E-19
427.4	5.923E-19
427.6	5.898E-19
427.8	5.990E-19
428.0	6.074E-19
428.2	5.821E-19
428.4	5.516E-19
428.6	5.153E-19
428.8	5.116E-19
429.0	4.668E-19
429.2	4.520E-19
429.4	4.310E-19
429.6	4.254E-19
429.8	4.383E-19
430.0	4.915E-19
430.2	5.372E-19
430.4	5.929E-19
430.6	5.918E-19
430.8	6.179E-19
431.0	5.835E-19
431.2	5.812E-19
431.4	5.692E-19
431.6	5.447E-19
431.8	5.172E-19
432.0	4.770E-19
432.2	4.613E-19
432.4	4.369E-19
432.6	4.446E-19
432.8	4.657E-19
433.0	4.995E-19
433.2	5.199E-19
433.4	5.532E-19
433.6	5.681E-19
433.8	5.790E-19
434.0	5.720E-19
434.2	5.327E-19
434.4	5.371E-19
434.6	5.788E-19
434.8	6.769E-19
435.0	7.128E-19
435.2	6.969E-19
435.4	6.184E-19
435.6	5.985E-19
435.8	5.916E-19
436.0	5.626E-19
436.2	5.548E-19
436.4	5.383E-19
436.6	5.143E-19
436.8	5.018E-19
437.0	4.589E-19
437.2	4.298E-19
437.4	4.179E-19
437.6	4.048E-19
437.8	4.040E-19
438.0	3.907E-19
438.2	3.983E-19
438.4	4.333E-19
438.6	5.429E-19
438.8	6.141E-19
439.0	6.742E-19
439.2	6.495E-19
439.4	6.979E-19
439.6	6.508E-19
439.8	5.910E-19
440.0	5.874E-19
440.2	5.789E-19
440.4	5.161E-19
440.6	4.454E-19
440.8	4.350E-19
441.0	4.253E-19
441.2	4.331E-19
441.4	4.076E-19
441.6	3.811E-19
441.8	3.762E-19
442.0	3.568E-19
442.2	3.705E-19
442.4	3.954E-19
442.6	3.864E-19
442.8	3.964E-19
443.0	4.200E-19
443.2	4.267E-19
443.4	4.252E-19
443.6	4.446E-19
443.8	4.539E-19
444.0	4.479E-19
444.2	4.570E-19
444.4	5.022E-19
444.6	5.374E-19
444.8	5.936E-19
445.0	6.566E-19
445.2	6.657E-19
445.4	6.080E-19
445.6	5.553E-19
445.8	5.311E-19
446.0	5.084E-19
446.2	4.811E-19
446.4	4.756E-19
446.6	4.439E-19
